
#42.0016
#Il s'agit de l'ensemble du site industriel de GIAT INDUSTRIES, précédemment exploité sous le nom d'Arsenal de Roanne, qui comporte notamment une ancienne décharge interne de 2 ha située à l'intérieur de l'établissement GIAT INDUSTRIES.
1	Il	il	PRON	O	O	3	expl:subj
20	2005	2005	NUM	ET	O	19	nmod
21	.	.	NUM	ET	O	10	punct


#Les installations de la station-service ont été démantelées et des travaux de dépollution ont été réalisés par la société POLLUTION SERVICE d'août 2003 à octobre 2004.
1	Les	le	DET	BO	O	2	det
2	installations	installation	NOUN	IO	O	10	nsubj:pass
3	de	de	ADP	IO	O	5	case
4	la	le	DET	IO	O	5	det
5	station	station	NOUN	IO	O	2	nmod
6	-	-	NOUN	EO	O	5	nmod
7	service	service	NOUN	EO	O	6	nmod
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	démantelées	démanteler	VERB	EN	O	10	ROOT
11	et	et	CCONJ	O	O	18	cc
12	des	un	DET	BN	O	13	det
13	travaux	travail	NOUN	IN	O	18	nsubj:pass
14	de	de	ADP	IN	O	15	case
15	dépollution	dépollution	NOUN	EN	O	13	nmod
16	ont	avoir	AUX	BN	O	18	aux:tense
17	été	être	AUX	IN	O	18	aux:pass
18	réalisés	réaliser	VERB	EN	O	10	conj
19	par	par	ADP	O	O	21	case
20	la	le	DET	BO	BI	21	det
21	société	société	NOUN	IO	II	18	obl:agent
22	POLLUTION	POLLUTION	PROPN	EO	EI	21	appos
23	SERVICE	SERVICE	PROPN	EO	EI	22	flat:name
24	d'	de	ADP	BT	O	25	case
25	août	août	NOUN	IT	O	18	obl:mod
26	2003	2003	NUM	IT	O	25	nmod
27	à	à	ADP	IT	O	28	case
28	octobre	octobre	NOUN	IT	O	25	nmod
29	2004	2004	NUM	ET	O	28	nmod
30	.	.	PUNCT	ET	O	10	punct


#Le site n'est pas clos.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	6	nsubj
3	n'	n'	ADV	O	O	6	advmod
4	est	être	AUX	O	O	6	cop
5	pas	pas	ADV	O	O	6	advmod
6	clos	clore	VERB	O	O	6	ROOT
7	.	.	PUNCT	O	O	6	punct


#Depuis 2005, le site fait l'objet d'une surveillance trimestrielle de la qualité des eaux souterraines.
1	Depuis	depuis	ADP	BT	O	2	case
2	2005	2005	PUNCT	ET	O	6	obl:mod
3	,	,	PUNCT	ET	O	6	punct
4	le	le	DET	BO	O	5	det
5	site	site	NOUN	EO	O	6	nsubj
6	fait	faire	VERB	BR	O	6	ROOT
7	l'	le	DET	IR	O	8	det
8	objet	objet	NOUN	IR	O	6	obj
9	d'	de	ADP	ER	O	11	case
10	une	un	DET	BA	O	11	det
11	surveillance	surveillance	NOUN	IA	O	6	obl:arg
12	trimestrielle	trimestriel	ADJ	EA	O	11	amod
13	de	de	ADP	O	O	15	case
14	la	le	DET	BO	O	15	det
15	qualité	qualité	NOUN	IO	O	11	nmod
16	des	de	ADP	IA	O	17	case
17	eaux	eau	NOUN	IA	O	15	nmod
18	souterraines	souterrain	ADJ	EA	O	17	amod
19	.	.	PUNCT	O	O	6	punct


#SERPOL a réalisé au 26 juin 2008, à la demande de TOTAL FRANCE, un diagnostic approfondi du sous-sol et une analyse des risques résiduels pour deux scénarios correspondant :
1	SERPOL	SERPOL	PROPN	EO	EI	3	nsubj
2	a	avoir	AUX	BN	O	3	aux:tense
3	réalisé	réaliser	VERB	EN	O	3	ROOT
4	au	au	ADP	BT	O	5	case
5	26	26	NUM	IT	O	3	obl:mod
6	juin	juin	NOUN	IT	O	5	nmod
7	2008	2008	PUNCT	ET	O	6	nmod
8	,	,	PUNCT	ET	O	3	punct
9	à	à	ADP	BR	O	11	case
10	la	le	DET	IR	O	11	det
11	demande	demande	NOUN	IR	O	3	obl:mod
12	de	de	ADP	ER	O	13	case
13	TOTAL	TOTAL	PROPN	BO	BI	11	nmod
14	FRANCE	FRANCE	PROPN	EO	EI	13	flat:name
15	,	,	PUNCT	O	O	17	punct
16	un	un	DET	BN	O	17	det
17	diagnostic	diagnostic	NOUN	IN	O	3	conj
18	approfondi	approfondi	ADJ	EN	O	17	amod
19	du	de	ADP	O	O	20	case
20	sous-sol	sous-sol	NOUN	O	O	17	nmod
21	et	et	CCONJ	O	O	23	cc
22	une	un	DET	BN	O	23	det
23	analyse	analyse	NOUN	BN	O	17	conj
24	des	de	ADP	IN	O	25	case
25	risques	risque	NOUN	EN	O	23	nmod
26	résiduels	résiduel	ADJ	EN	O	25	amod
27	pour	pour	ADP	O	O	29	case
28	deux	deux	NUM	O	O	29	nummod
29	scénarios	scénario	NOUN	O	O	3	obl:mod
30	correspondant	correspondre	VERB	O	O	29	acl
31	 	 	SPACE	O	O	31	dep
32	:	:	PUNCT	O	O	31	punct


#- à la construction d'un bâtiment résidentiel sans sous-sol,
1	-	-	PUNCT	O	O	4	punct
2	à	à	ADP	O	O	4	case
3	la	le	DET	BN	O	4	det
4	construction	construction	NOUN	BN	O	4	ROOT
5	d'	de	ADP	IN	O	7	case
6	un	un	DET	BO	O	7	det
7	bâtiment	bâtiment	NOUN	IO	O	4	nmod
8	résidentiel	résidentiel	ADJ	EO	O	7	amod
9	sans	sans	ADP	O	O	10	case
10	sous-sol	sous-sol	NOUN	O	O	7	nmod
11	,	,	PUNCT	O	O	4	punct


#- à la construction d'un bâtiment résidentiel avec sous-sol, sur l'ensemble du site.
1	-	-	PUNCT	O	O	4	punct
2	à	à	ADP	O	O	4	case
3	la	le	DET	BN	O	4	det
4	construction	construction	NOUN	IN	O	4	ROOT
5	d'	de	ADP	IN	O	7	case
6	un	un	DET	BO	O	7	det
7	bâtiment	bâtiment	NOUN	IO	O	4	nmod
8	résidentiel	résidentiel	ADJ	EO	O	7	amod
9	avec	avec	ADP	O	O	10	case
10	sous-sol	sous-sol	NOUN	O	O	7	nmod
11	,	,	PUNCT	O	O	4	punct
12	sur	sur	ADP	O	O	14	case
13	l'	le	DET	O	O	14	det
14	ensemble	ensemble	NOUN	O	O	4	nmod
15	du	de	ADP	O	O	16	case
16	site	site	NOUN	O	O	14	nmod
17	.	.	PUNCT	O	O	4	punct


#Le prestataire conclut à l'absence de risques résiduels inacceptables pour les 2 scénarios étudiés.
1	Le	le	DET	O	O	2	det
2	prestataire	prestataire	NOUN	O	O	3	nsubj
3	conclut	conclure	VERB	O	O	3	ROOT
4	à	à	ADP	O	O	6	case
5	l'	le	DET	O	O	6	det
6	absence	absence	NOUN	O	O	3	obl:arg
7	de	de	ADP	O	O	8	case
8	risques	risque	NOUN	O	O	6	nmod
9	résiduels	résiduel	ADJ	O	O	8	amod
10	inacceptables	inacceptable	ADJ	O	O	8	amod
11	pour	pour	ADP	O	O	14	case
12	les	le	DET	O	O	14	det
13	2	2	NUM	O	O	14	nummod
14	scénarios	scénario	NOUN	O	O	6	nmod
15	étudiés	étudier	VERB	O	O	14	acl
16	.	.	PUNCT	O	O	3	punct


#Il recommande la poursuite de la surveillance des eaux souterraines, pour vérifier l'évolution favorable des concentrations, notamment sur Pz3' et Pz4.
1	Il	il	PRON	O	O	2	nsubj
2	recommande	recommande	VERB	O	O	2	ROOT
3	la	le	DET	BA	O	4	det
4	poursuite	poursuite	NOUN	BA	O	2	obj
5	de	de	ADP	BA	O	7	case
6	la	le	DET	BA	O	7	det
7	surveillance	surveillance	NOUN	IA	O	4	nmod
8	des	de	ADP	IA	O	9	case
9	eaux	eau	NOUN	IA	O	7	nmod
10	souterraines	souterrain	ADJ	EA	O	9	amod
11	,	,	PUNCT	O	O	2	punct
12	pour	pour	ADP	O	O	13	mark
13	vérifier	vérifier	VERB	O	O	2	advcl
14	l'	le	DET	O	O	15	det
15	évolution	évolution	NOUN	O	O	13	obj
16	favorable	favorable	ADJ	O	O	15	amod
17	des	de	ADP	O	O	18	case
18	concentrations	concentration	NOUN	O	O	15	nmod
19	,	,	PUNCT	O	O	2	punct
20	notamment	notamment	ADV	O	O	22	advmod
21	sur	sur	ADP	O	O	22	case
22	Pz3	Pz3	PROPN	O	BS	2	nmod
23	'	'	NOUN	O	O	22	nmod
24	et	et	CCONJ	O	O	25	cc
25	Pz4	Pz4	PROPN	O	BS	23	conj
26	.	.	PUNCT	O	BS	2	punct


#Enfin, il précise qu'une vérification de compatibilité entre le projet retenu et l'état de qualité des terrains laissés en place devra être réalisée.
1	Enfin	enfin	ADV	O	O	4	advmod
2	,	,	PUNCT	O	O	4	punct
3	il	il	PRON	O	O	4	nsubj
4	précise	précise	VERB	O	O	4	ROOT
5	qu'	que	SCONJ	O	O	24	mark
6	une	un	DET	O	O	7	det
7	vérification	vérification	NOUN	O	O	24	nsubj
8	de	de	ADP	O	O	9	case
9	compatibilité	compatibilité	NOUN	O	O	7	nmod
10	entre	entre	ADP	O	O	12	case
11	le	le	DET	BO	O	12	det
12	projet	projet	NOUN	EO	O	9	nmod
13	retenu	retenir	VERB	EO	O	12	acl
14	et	et	CCONJ	O	O	16	cc
15	l'	le	DET	O	O	16	det
16	état	état	NOUN	O	O	12	conj
17	de	de	ADP	O	O	18	case
18	qualité	qualité	NOUN	O	O	16	nmod
19	des	de	ADP	O	O	20	case
20	terrains	terrain	NOUN	O	O	18	nmod
21	laissés	laisser	VERB	O	O	20	acl
22	en	en	ADP	EN	O	23	case
23	place	place	NOUN	EN	O	21	obl:arg
24	devra	devoir	VERB	BN	O	4	ccomp
25	être	être	AUX	IN	O	26	aux:pass
26	réalisée	réaliser	VERB	EN	O	24	xcomp
27	.	.	PUNCT	O	O	4	punct


#Le diagnostic approfondi des sols a été transmis par la DDPP à la DREAL le 21 septembre 2010.
1	Le	le	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	8	nsubj:pass
3	approfondi	approfondi	ADJ	IN	O	2	amod
4	des	de	ADP	IN	O	5	case
5	sols	sol	NOUN	EN	O	2	nmod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	transmis	transmettre	VERB	EN	O	8	ROOT
9	par	par	ADP	O	O	11	case
10	la	le	DET	BO	BI	11	det
11	DDPP	ddpp	NOUN	EO	EI	8	obl:agent
12	à	à	ADP	O	O	14	case
13	la	le	DET	BO	BI	14	det
14	DREAL	DREAL	PROPN	EO	EI	8	obl:arg
15	le	le	DET	BT	O	16	det
16	21	21	NUM	IT	O	8	obl:mod
17	septembre	septembre	NOUN	IT	O	16	nmod
18	2010	2010	NUM	ET	O	17	nmod
19	.	.	NUM	ET	O	8	punct


#Sur proposition de l'inspection, l'arrêté de prescriptions spéciales du 14 janvier 2011 impose à l'exploitant un certain nombre de mesures de gestion :
1	Sur	sur	ADP	O	O	2	case
2	proposition	proposition	NOUN	O	O	16	obl:mod
3	de	de	ADP	O	O	5	case
4	l'	le	DET	O	O	5	det
5	inspection	inspection	NOUN	O	O	2	nmod
6	,	,	PUNCT	O	O	16	punct
7	l'	le	DET	BO	O	8	det
8	arrêté	arrêté	NOUN	IO	O	16	nsubj
9	de	de	ADP	IO	O	10	case
10	prescriptions	prescription	NOUN	IO	O	8	nmod
11	spéciales	spécial	ADJ	EO	O	10	amod
12	du	de	ADP	O	O	13	case
13	14	14	NUM	BT	O	8	nmod
14	janvier	janvier	NOUN	IT	O	13	nmod
15	2011	2011	NUM	ET	O	14	nmod
16	impose	impose	VERB	BN	O	16	ROOT
17	à	à	ADP	O	O	19	case
18	l'	le	DET	BO	O	19	det
19	exploitant	exploitant	NOUN	EO	O	16	obl:arg
20	un	un	DET	O	O	22	det
21	certain	certain	ADJ	O	O	22	amod
22	nombre	nombre	NOUN	O	O	16	obj
23	de	de	ADP	O	O	24	case
24	mesures	mesure	NOUN	O	O	22	nmod
25	de	de	ADP	O	O	26	case
26	gestion	gestion	NOUN	O	O	24	nmod
27	 	 	SPACE	O	O	27	dep
28	:	:	PUNCT	O	O	27	punct


#- interprétation de l'État des Milieux (analyse de l'impact hors site),
1	-	-	PUNCT	O	O	2	punct
2	interprétation	interprétation	NOUN	O	O	2	ROOT
3	de	de	ADP	O	O	5	case
4	l'	le	DET	O	O	5	det
5	État	état	NOUN	O	O	2	nmod
6	des	de	ADP	O	O	7	case
7	Milieux	milieu	NOUN	O	O	5	nmod
8	(	(	PUNCT	O	O	2	punct
9	analyse	analyse	NOUN	O	O	2	appos
10	de	de	ADP	O	O	12	case
11	l'	le	DET	O	O	12	det
12	impact	impact	NOUN	O	O	9	nmod
13	hors	hors	ADP	O	O	14	case
14	site	site	NOUN	O	O	12	nmod
15	)	)	PUNCT	O	O	2	punct
16	,	,	PUNCT	O	O	2	punct


#- résultats des analyses trimestrielles des eaux souterraines avec bilan quadriennal,
1	-	-	PUNCT	O	O	2	punct
2	résultats	résultat	NOUN	O	O	2	ROOT
3	des	de	ADP	O	O	4	case
4	analyses	analyse	NOUN	O	O	2	nmod
5	trimestrielles	trimestriel	ADJ	O	O	4	amod
6	des	de	ADP	O	O	7	case
7	eaux	eau	NOUN	O	O	4	nmod
8	souterraines	souterrain	ADJ	O	O	7	amod
9	avec	avec	ADP	O	O	10	case
10	bilan	bilan	NOUN	O	O	2	nmod
11	quadriennal	quadriennal	ADJ	O	O	10	amod
12	,	,	PUNCT	O	O	2	punct


#- plan de gestion des terres éventuellement excavées en vue de la construction d'un immeuble d'habitations,
1	-	-	PUNCT	BO	O	2	punct
2	plan	plan	NOUN	IO	O	2	ROOT
3	de	de	ADP	IO	O	4	case
4	gestion	gestion	NOUN	EO	O	2	nmod
5	des	de	ADP	O	O	6	case
6	terres	terre	NOUN	BO	O	4	nmod
7	éventuellement	éventuellement	ADV	IO	O	8	advmod
8	excavées	excaver	VERB	EN	O	6	acl
9	en	en	ADP	BR	O	10	case
10	vue	vue	NOUN	IR	O	8	obl:mod
11	de	de	ADP	ER	O	13	case
12	la	le	DET	BN	O	13	det
13	construction	construction	NOUN	BN	O	10	nmod
14	d'	de	ADP	IN	O	16	case
15	un	un	DET	IN	O	16	det
16	immeuble	immeuble	NOUN	IN	O	13	nmod
17	d'	de	ADP	IN	O	18	case
18	habitations	habitation	NOUN	EN	O	16	nmod
19	,	,	PUNCT	O	O	2	punct


#- dossier de servitudes ou de restriction d'usage conventionnelles au profit de l'État pour conserver la mémoire des pollutions et fixer les usages.
1	-	-	PUNCT	O	O	2	punct
2	dossier	dossier	NOUN	O	O	2	ROOT
3	de	de	ADP	O	O	4	case
4	servitudes	servitude	NOUN	O	O	2	nmod
5	ou	ou	CCONJ	O	O	7	cc
6	de	de	ADP	O	O	7	case
7	restriction	restriction	NOUN	O	O	4	conj
8	d'	de	ADP	O	O	9	case
9	usage	usage	NOUN	O	O	7	nmod
10	conventionnelles	conventionnel	ADJ	O	O	7	amod
11	au	au	ADP	O	O	12	case
12	profit	profit	NOUN	O	O	2	nmod
13	de	de	ADP	O	O	15	case
14	l'	le	DET	O	O	15	det
15	État	état	NOUN	O	O	12	nmod
16	pour	pour	ADP	O	O	17	mark
17	conserver	conserver	VERB	O	O	2	advcl
18	la	le	DET	O	O	19	det
19	mémoire	mémoire	NOUN	O	O	17	obj
20	des	de	ADP	O	O	21	case
21	pollutions	pollution	NOUN	EN	O	19	nmod
22	et	et	CCONJ	O	O	23	cc
23	fixer	fixer	VERB	BN	O	17	conj
24	les	le	DET	IN	O	25	det
25	usages	usage	NOUN	EN	O	23	obj
26	.	.	PUNCT	O	O	2	punct


#Par sa lettre du 4 mai 2011 , la société TOTAL décrit les suites qu'elle compte donner aux prescriptions de l'arrêté et transmet trois rapports trimestriels de suivi des eaux, analysés dans un rapport de l'inspection daté du 2 août 2011 .
1	Par	par	ADP	O	O	3	case
2	sa	son	DET	O	O	3	det
3	lettre	lettre	NOUN	O	O	12	obl:mod
4	du	de	ADP	O	O	5	case
5	4	4	NUM	BT	O	3	nmod
6	mai	mai	NOUN	IT	O	5	nmod
7	2011	2011	NUM	ET	O	6	nmod
8	,	,	PUNCT	O	O	12	punct
9	la	le	DET	BO	BI	10	det
10	société	société	NOUN	IO	II	12	nsubj
11	TOTAL	TOTAL	PROPN	EO	EI	10	nmod
12	décrit	décrire	VERB	BN	O	12	ROOT
13	les	le	DET	BO	O	14	det
14	suites	suite	NOUN	EO	O	12	obj
15	qu'	qu'	PRON	O	O	17	dep
16	elle	lui	PRON	O	O	17	nsubj
17	compte	compte	VERB	O	O	14	acl:relcl
18	donner	donner	VERB	O	O	17	xcomp
19	aux	à	ADP	O	O	20	case
20	prescriptions	prescription	NOUN	O	O	18	obl:arg
21	de	de	ADP	O	O	23	case
22	l'	le	DET	O	O	23	det
23	arrêté	arrêté	NOUN	O	O	20	nmod
24	et	et	CCONJ	O	O	25	cc
25	transmet	transmettre	VERB	EN	O	12	conj
26	trois	trois	NUM	BO	O	27	nummod
27	rapports	rapport	NOUN	IO	O	25	obj
28	trimestriels	trimestriel	ADJ	EO	O	27	amod
29	de	de	ADP	IO	O	30	case
30	suivi	suivi	NOUN	IO	O	27	nmod
31	des	de	ADP	IO	O	32	case
32	eaux	eau	NOUN	EO	O	30	nmod
33	,	,	PUNCT	O	O	27	punct
34	analysés	analyser	VERB	O	O	27	acl
35	dans	dans	ADP	O	O	37	case
36	un	un	DET	O	O	37	det
37	rapport	rapport	NOUN	O	O	34	obl:mod
38	de	de	ADP	O	O	40	case
39	l'	le	DET	BO	O	40	det
40	inspection	inspection	NOUN	EO	O	37	nmod
41	daté	dater	VERB	BT	O	37	acl
42	du	de	ADP	IT	O	43	case
43	2	2	NUM	IT	O	41	obl:arg
44	août	août	NOUN	IT	O	43	nmod
45	2011	2011	NUM	ET	O	44	nmod
46	.	.	PUNCT	O	O	12	punct


#Par sa lettre du 29 novembre 2011, la société TOTAL communique trois documents :
1	Par	par	ADP	O	O	3	case
2	sa	son	DET	O	O	3	det
3	lettre	lettre	NOUN	O	O	12	obl:mod
4	du	de	ADP	O	O	5	case
5	29	29	NUM	BT	O	3	nmod
6	novembre	novembre	NOUN	IT	O	5	nmod
7	2011	2011	PUNCT	ET	O	6	nmod
8	,	,	PUNCT	ET	O	12	punct
9	la	le	DET	BO	BI	10	det
10	société	société	NOUN	IO	II	12	nsubj
11	TOTAL	TOTAL	PROPN	EO	EI	10	nmod
12	communique	communique	VERB	EN	O	12	ROOT
13	trois	trois	NUM	O	O	14	nummod
14	documents	document	NOUN	O	O	12	obj
15	 	 	SPACE	O	O	15	dep
16	:	:	PUNCT	O	O	15	punct


#- rapport trimestriel de suivi des eaux d'avril 2011 (établi par SERPOL),
1	-	-	PUNCT	O	O	2	punct
2	rapport	rapport	NOUN	O	O	2	ROOT
3	trimestriel	trimestriel	ADJ	O	O	2	amod
4	de	de	ADP	O	O	5	case
5	suivi	suivi	NOUN	IO	O	2	nmod
6	des	de	ADP	IO	O	7	case
7	eaux	eau	NOUN	IO	O	5	nmod
8	d'	de	ADP	IO	O	9	case
9	avril	avril	NOUN	BT	O	2	nmod
10	2011	2011	NUM	ET	O	9	nmod
11	(	(	PUNCT	O	O	2	punct
12	établi	établir	VERB	O	O	2	acl
13	par	par	ADP	O	O	14	case
14	SERPOL	SERPOL	PROPN	EO	EI	12	obl:agent
15	)	)	PUNCT	O	O	2	punct
16	,	,	PUNCT	O	O	2	punct


#- notice technique : plan de gestion des terres excavées  (établi par SERPOL),
1	-	-	PUNCT	O	O	2	punct
2	notice	notice	NOUN	O	O	2	ROOT
3	technique	technique	ADJ	O	O	2	amod
4	 	 	SPACE	O	O	2	dep
5	:	:	PUNCT	BN	O	2	punct
6	plan	plan	NOUN	BN	O	2	appos
7	de	de	ADP	IN	O	8	case
8	gestion	gestion	NOUN	EN	O	6	nmod
9	des	de	ADP	BO	O	10	case
10	terres	terre	NOUN	BO	O	8	nmod
11	excavées	excaver	VERB	EN	O	10	acl
12	 	 	SPACE	O	O	12	dep
13	(	(	PUNCT	O	O	12	punct
14	établi	établir	VERB	O	O	13	acl
15	par	par	ADP	BO	EI	16	case
16	SERPOL	SERPOL	PROPN	EO	EI	14	obl:agent
17	)	)	PUNCT	O	O	14	punct
18	,	,	PUNCT	O	O	14	punct


#- un projet de servitudes d'utilité publique .
1	-	-	PUNCT	O	O	3	punct
2	un	un	DET	BO	O	3	det
3	projet	projet	NOUN	EO	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	servitudes	servitude	NOUN	O	O	3	nmod
6	d'	de	ADP	O	O	7	case
7	utilité	utilité	NOUN	O	O	5	nmod
8	publique	public	ADJ	O	O	7	amod
9	.	.	PUNCT	O	O	3	punct


#Un second courrier du 14 février 2012 communique les rapports trimestriels de suivi des eaux de juillet et octobre 2011 (établis par SERPOL).
1	Un	un	DET	BO	O	3	det
2	second	second	ADJ	O	O	3	amod
3	courrier	courrier	NOUN	O	O	8	nsubj
4	du	de	ADP	O	O	5	case
5	14	14	NUM	BT	O	3	nmod
6	février	février	NOUN	IT	O	5	nmod
7	2012	2012	NUM	ET	O	6	nmod
8	communique	communique	VERB	BR	O	8	ROOT
9	les	le	DET	BO	O	10	det
10	rapports	rapport	NOUN	IO	O	8	obj
11	trimestriels	trimestriel	ADJ	EO	O	10	amod
12	de	de	ADP	O	O	13	case
13	suivi	suivi	NOUN	BO	O	10	nmod
14	des	de	ADP	IO	O	15	case
15	eaux	eau	NOUN	IO	O	13	nmod
16	de	de	ADP	BT	O	17	case
17	juillet	juillet	NOUN	IT	O	15	nmod
18	et	et	CCONJ	IT	O	19	cc
19	octobre	octobre	NOUN	IT	O	17	conj
20	2011	2011	NUM	ET	O	19	nmod
21	(	(	PUNCT	O	O	17	punct
22	établis	établir	VERB	BN	O	17	acl
23	par	par	ADP	O	O	24	case
24	SERPOL	SERPOL	PROPN	EO	EI	22	obl:agent
25	)	)	PUNCT	O	O	10	punct
26	.	.	PUNCT	O	O	8	punct


#Les pièces jointes à ces deux derniers envois on été analysés dans un rapport de l'inspection  en date du 11 juin 2012.
1	Les	le	DET	O	O	2	det
2	pièces	pièce	NOUN	O	O	11	nsubj:pass
3	jointes	joindre	VERB	O	O	2	acl
4	à	à	ADP	O	O	8	case
5	ces	ce	DET	BO	O	8	det
6	deux	deux	NUM	BO	O	8	nummod
7	derniers	dernier	ADJ	IO	O	8	amod
8	envois	envoi	NOUN	EO	O	3	obl:arg
9	on	on	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	analysés	analyser	VERB	EN	O	11	ROOT
12	dans	dans	ADP	O	O	14	case
13	un	un	DET	O	O	14	det
14	rapport	rapport	NOUN	O	O	11	obl:mod
15	de	de	ADP	O	O	17	case
16	l'	le	DET	O	O	17	det
17	inspection	inspection	NOUN	O	O	14	nmod
18	 	 	SPACE	BT	O	11	dep
19	en	en	ADP	BT	O	20	case
20	date	date	NOUN	IT	O	18	obl:mod
21	du	de	ADP	IT	O	22	case
22	11	11	NUM	IT	O	20	nmod
23	juin	juin	NOUN	IT	O	22	nmod
24	2012	2012	NUM	ET	O	23	nmod
25	.	.	NUM	ET	O	22	nmod


#Ce rapport prend acte de la présence d'une pollution résiduelle des eaux souterraines ne générant pas actuellement de risque sanitaire, mais préconise la poursuite du suivi.
1	Ce	ce	DET	O	O	2	det
2	rapport	rapport	NOUN	O	O	3	nsubj
3	prend	prendre	VERB	O	O	3	ROOT
4	acte	acte	NOUN	O	O	3	obj
5	de	de	ADP	O	O	7	case
6	la	le	DET	O	O	7	det
7	présence	présence	NOUN	O	O	3	obl:arg
8	d'	de	ADP	O	O	10	case
9	une	un	DET	O	O	10	det
10	pollution	pollution	NOUN	O	O	7	nmod
11	résiduelle	résiduel	ADJ	O	O	10	amod
12	des	de	ADP	O	O	13	case
13	eaux	eau	NOUN	O	O	10	nmod
14	souterraines	souterrain	ADJ	O	O	13	amod
15	ne	ne	ADV	O	O	16	advmod
16	générant	générer	VERB	O	O	13	acl
17	pas	pas	ADV	O	O	16	advmod
18	actuellement	actuellement	ADV	O	O	16	advmod
19	de	de	DET	O	O	20	det
20	risque	risque	NOUN	O	O	16	obj
21	sanitaire	sanitaire	ADJ	O	O	20	amod
22	,	,	PUNCT	O	O	3	punct
23	mais	mais	CCONJ	O	O	24	cc
24	préconise	préconise	VERB	O	O	3	conj
25	la	le	DET	O	O	26	det
26	poursuite	poursuite	NOUN	O	O	24	obj
27	du	de	ADP	O	O	28	case
28	suivi	suivi	NOUN	EA	O	26	nmod
29	.	.	PUNCT	O	O	3	punct


#Il demande la mise à jour des données ainsi qu'un certain nombre de compléments dans les propositions de servitudes.
1	Il	il	PRON	O	O	2	nsubj
2	demande	demande	VERB	O	O	2	ROOT
3	la	le	DET	O	O	4	det
4	mise	mise	NOUN	IN	O	2	obj
5	à	à	ADP	IN	O	6	case
6	jour	jour	NOUN	EN	O	4	nmod
7	des	de	ADP	O	O	8	case
8	données	donnée	NOUN	O	O	4	nmod
9	ainsi	ainsi	ADV	O	O	13	cc
10	qu'	que	SCONJ	O	O	9	fixed
11	un	un	DET	O	O	13	det
12	certain	certain	ADJ	O	O	13	amod
13	nombre	nombre	NOUN	O	O	4	conj
14	de	de	ADP	O	O	15	case
15	compléments	complément	NOUN	O	O	13	nmod
16	dans	dans	ADP	O	O	18	case
17	les	le	DET	O	O	18	det
18	propositions	proposition	NOUN	O	O	13	nmod
19	de	de	ADP	O	O	20	case
20	servitudes	servitude	NOUN	O	O	18	nmod
21	.	.	PUNCT	O	O	2	punct


#Il réclame des justificatifs de l'information par écrit du propriétaire du terrain sur lequel est sise l'installation ainsi que du maire ou du président de l'établissement public de coopération intercommunale compétent en matière d'urbanisme, prévue par l'article R512-66-1-III du code de l'environnement.
1	Il	il	PRON	O	O	2	nsubj
2	réclame	réclame	VERB	O	O	2	ROOT
3	des	un	DET	O	O	4	det
4	justificatifs	justificatif	NOUN	O	O	2	obj
5	de	de	ADP	O	O	7	case
6	l'	le	DET	BN	O	7	det
7	information	information	NOUN	EN	O	4	nmod
8	par	par	ADP	O	O	9	case
9	écrit	écrit	NOUN	BO	O	7	nmod
10	du	de	ADP	BO	O	11	case
11	propriétaire	propriétaire	NOUN	IO	O	7	nmod
12	du	de	ADP	IO	O	13	case
13	terrain	terrain	NOUN	EO	O	11	nmod
14	sur	sur	ADP	O	O	15	case
15	lequel	lequel	PRON	O	O	17	dep
16	est	être	AUX	O	O	17	aux:pass
17	sise	sise	VERB	O	O	13	acl:relcl
18	l'	le	DET	O	O	19	det
19	installation	installation	NOUN	O	O	17	dep
20	ainsi	ainsi	ADV	O	O	23	cc
21	que	que	SCONJ	O	O	20	fixed
22	du	de	ADP	O	O	23	case
23	maire	maire	NOUN	O	O	11	conj
24	ou	ou	CCONJ	O	O	26	cc
25	du	de	ADP	O	O	26	case
26	président	président	NOUN	O	O	23	conj
27	de	de	ADP	O	O	29	case
28	l'	le	DET	BO	O	29	det
29	établissement	établissement	NOUN	IO	O	26	nmod
30	public	public	ADJ	IO	O	29	amod
31	de	de	ADP	IO	O	32	case
32	coopération	coopération	NOUN	IO	O	29	nmod
33	intercommunale	intercommunal	ADJ	EO	O	32	amod
34	compétent	compétent	ADJ	O	O	29	amod
35	en	en	ADP	O	O	36	case
36	matière	matière	NOUN	O	O	34	obl:arg
37	d'	de	ADP	O	O	38	case
38	urbanisme	urbanisme	NOUN	O	O	36	nmod
39	,	,	PUNCT	O	O	29	punct
40	prévue	prévoir	VERB	O	O	29	acl
41	par	par	ADP	O	O	43	case
42	l'	le	DET	O	O	43	det
43	article	article	NOUN	O	O	40	obl:agent
44	R512	r512	NOUN	O	O	43	nmod
45	-	-	NOUN	O	O	43	nmod
46	66	66	NOUN	O	O	43	nmod
47	-	-	NOUN	O	O	43	nmod
48	1-III	1-iii	NOUN	O	O	43	nmod
